식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
호르몬치치 건대입구점,6.7.토,1,"너무 맛있었어요!! 직원분들이 친절하셨어 시키는데 부담이 없어서 좋았어요 ㅎㅎ
다음에 또 올것같아요 !!","매장이 넓어요, 혼밥하기 좋아요, 음식이 맛있어요, 고기 질이 좋아요, 양이 많아요",저녁에 방문
호르몬치치 건대입구점,5.30.금,1,금일날 방문한 야니끼꾸 무한리필 호르몬치치 진원분들 응대도 좋고 혼자방문해도 받아주셨어요 이렇게 비싼우설 무한리필로 먹기쉽지않은대 마지막까지 맛있게먹고가요,"음식이 맛있어요, 매장이 넓어요, 인테리어가 멋져요, 친절해요, 매장이 청결해요",저녁에 방문
호르몬치치 건대입구점,6.5.목,1,매장도 더운날씨에 시원하고 청결하고 직원분들도 너무 친절해서 먹는동안 기분이 좋았습니다. 다음에 또 오고 싶어요,"고기 질이 좋아요, 가성비가 좋아요, 친절해요, 매장이 청결해요",저녁에 방문
호르몬치치 건대입구점,6.6.금,1,구성이 아주 알차네요 한번은 경험 해볼만합니다!와규 꼭 드세요 드레곤갈비도 맛있어용~~~~,"인테리어가 멋져요, 매장이 넓어요, 혼밥하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요",저녁에 방문
호르몬치치 건대입구점,5.15.목,1,"분위기도 완전 일본 노포 분위기!
특수부위 좋아하는데 다양한 부위들이 있어서 좋았어요. 무한리필이라 가성비 갑
잘먹고 갑니당 :)","음식이 맛있어요, 고기 질이 좋아요, 가성비가 좋아요, 잡내가 적어요, 컨셉이 독특해요",점심에 방문
호르몬치치 건대입구점,6.3.화,1,"요약 : 컨셉만.. 좋은 것 같다.
시그니처(?)인 우설을 먹고 싶으면 3.5 코스를 주문해야 하고, 사이드는 3천 추가라 결국 4만원 정도를 내고 먹는 셈인데 돈 값은 모르겠습니다.
우선 뭐 하나 주문시 10분은 걸립니다. 심지어 누락당해서 한 20분 걸렸어요.
그리고 보시다시피, 고기 퀄리티가 좀... 아무리 무한리필이라도 저 정도 근막은 제거되어야 하지 않을까요ㅠ
우설도 보시다시피 얇은 불고기 두께로 나오고 맛도 특이..합니다. 심지어 노른자는 나오지도 않았구요.
자리도 엄청 얕아서 불편합니다.
요 근래 가 본 고깃집 중 제일 실망스러웠습니다.
가만히 앉아서 주방에서 언제 갖다주나 기다린 시간이 젤 길었고, 맛도 제가 고기엔 까다롭지 않은데도 진짜 그닥이었어서..
꼭 양지하시고 방문하시길 바랍니다.
접기",,저녁에 방문
호르몬치치 건대입구점,5.17.토,1,무제한가성비 진짜최고임 재밋게잘먹고갑니당,"음식이 맛있어요, 고기 질이 좋아요, 가성비가 좋아요, 인테리어가 멋져요",점심에 방문
호르몬치치 건대입구점,5.17.토,1,가오픈했을 때 방문했었는데 테이블도 넓고 직원분들도 너무 친절하게 응대해주셔서 너무 맛있게 먹고 왔어요! 물론 고기도 정말 맛있습니다... 완전 추천이요!,"인테리어가 멋져요, 음식이 맛있어요, 고기 질이 좋아요, 메뉴 구성이 알차요, 반찬이 잘 나와요",점심에 방문
호르몬치치 건대입구점,5.16.금,1,일본 분위기의 가성비 좋아요 사이드 무한리필 메뉴가 특히 맛나네요,"특별한 메뉴가 있어요, 가성비가 좋아요, 컨셉이 독특해요",저녁에 방문
호르몬치치 건대입구점,5.31.토,1,"가게 분위기도 너무 좋고, 메뉴가 저엉말 다양해서 좋아요! 고기 좋아하시는분들 술 좋아하시는 분들 오시면 좋을것 같네여!","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요",저녁에 방문
호르몬치치 건대입구점,6.8.일,1,생긴지 얼마 안된거 같은데 일본스러운 분위기부터 맛까지 다 일본스러워서 넘 좋아요!! 일본에 온거 같아요!! 고기 맛도 맛있고 돈설이랑 사이드메뉴 무한리필도 같이 하시는거 추천합니다!!,"인테리어가 멋져요, 음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 잡내가 적어요",저녁에 방문
호르몬치치 건대입구점,5.29.목,1,맛있어요맛있어요 대박,"음식이 맛있어요, 고기 질이 좋아요, 특별한 메뉴가 있어요, 가성비가 좋아요, 잡내가 적어요",저녁에 방문
호르몬치치 건대입구점,6.1.일,1,"허겁지겁 먹느라 음식사진 못찍음 ㅠ
존맛!! 간만에 폭식했네요 친구랑와도되고 연인끼리도 많이 오는듯!! 양념이 아주 달짝지근하고 맛났어요 재방문의사 9999%","음식이 맛있어요, 고기 질이 좋아요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",저녁에 방문
호르몬치치 건대입구점,5.27.화,1,"일반적으로 쉽게 접할 수 없는 소, 돼지, 닭의 특수부위 및 내장류를 다양하게 취급하고 있어,맛의 만족도가 높았습니다!","음식이 맛있어요, 고기 질이 좋아요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",점심에 방문
호르몬치치 건대입구점,5.17.토,1,"친구들이랑 오랜만에 만나서 식사했는데 고기 질도, 맛도 좋아서 셋 다 완전 만족스러운 한끼가 됐어요ㅎㅎ
특히 야끼소바 짱 맛있어요","음식이 맛있어요, 고기 질이 좋아요, 양이 많아요, 인테리어가 멋져요, 매장이 넓어요",점심에 방문
호르몬치치 건대입구점,5.27.화,1,친구들과 모임때문에 검색하다 발견한 건대 찐맛집입니다! 특수부위 전부 넘 맛있고 대만족하고갑니다!^^,"음식이 맛있어요, 고기 질이 좋아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",점심에 방문
호르몬치치 건대입구점,6.6.금,1,"일본에 있는 맛집온거같아용!!
고기들도 맛있구 추천합니당😄","음식이 맛있어요, 고기 질이 좋아요, 인테리어가 멋져요",저녁에 방문
호르몬치치 건대입구점,6.5.목,2,직원이 친절하고 고기가 맛있어용 굿,"음식이 맛있어요, 고기 질이 좋아요, 인테리어가 멋져요, 매장이 청결해요",저녁에 방문
호르몬치치 건대입구점,5.30.금,1,우설을 무한리필로 먹을 수 있어서 좋아요~ 직원 분들도 친절하세요!,"음식이 맛있어요, 가성비가 좋아요, 양이 많아요, 인테리어가 멋져요, 친절해요",저녁에 방문
호르몬치치 건대입구점,5.30.금,1,일본인 줄 알았습니다. 가성비 일본여행 맛도 좋아요 👍🏻👍🏻,"인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 고기 질이 좋아요, 가성비가 좋아요",저녁에 방문
호르몬치치 건대입구점,5.15.목,1,일본느낌 낭낭하고 분위기 넘 좋아요! 무한리필인데 직접 가지러 가는게 아니라 주문하면 가져다 주셔서 엄청 편하네요 ㅎㅎ 주류는 무제한으로 이용했는데 가성비 좋아요ㅋㅋㅋ 또 오고 싶은 곳👍,"음식이 맛있어요, 고기 질이 좋아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 단체모임 하기 좋아요",점심에 방문
호르몬치치 건대입구점,6.1.일,1,,"음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 혼밥하기 좋아요, 단체모임 하기 좋아요",저녁에 방문
호르몬치치 건대입구점,5.25.일,1,고기도 퀄리티가 괜찮고 직원분들도 친절해서 배불리 맛있게 먹었습니다!,"음식이 맛있어요, 고기 질이 좋아요, 양이 많아요, 특별한 메뉴가 있어요",점심에 방문
호르몬치치 건대입구점,5.17.토,1,건대맛집중 여기처럼 맛난 고기안주도 다양하고 술이랑도 무제한 먹을수있는곳 또 없을껄요? 친구들이랑 요새 여기말고 다른데는 안가고있어요ㅎ 분위기도 넘넘 좋구 서비스도 좋다보니 다른곳 눈에 안들어와요ㅋ,"음식이 맛있어요, 고기 질이 좋아요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",점심에 방문
호르몬치치 건대입구점,6.6.금,1,맛있고 싸고 양이 좋아요,"음식이 맛있어요, 고기 질이 좋아요, 양이 많아요, 특별한 메뉴가 있어요",저녁에 방문
호르몬치치 건대입구점,5.30.금,1,맛잇어요!,특별한 메뉴가 있어요,밤에 방문
호르몬치치 건대입구점,5.31.토,1,맛있고 싸고 좋습니더,"음식이 맛있어요, 고기 질이 좋아요, 양이 많아요",저녁에 방문
호르몬치치 건대입구점,5.17.토,1,고기질이 좋고 맛있어요 분위기도 좋아서 즐거운 시간 보냈습니다 ㅎㅎ,"음식이 맛있어요, 고기 질이 좋아요, 양이 많아요",점심에 방문
호르몬치치 건대입구점,6.3.화,1,,"음식이 맛있어요, 고기 질이 좋아요, 특별한 메뉴가 있어요, 가성비가 좋아요",저녁에 방문
