식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
노스 성수점,3.25.화,1,"퓨전한식.. 아니, 어쩌면 무국적요리. 예쁜 식당에서 예쁜 음식들을 먹었습니다. 그만큼 충분히 맛있었죠. 연무장길의 상향평준화된 가격대 평균에 맴도는 음식값은 충분히 만족할 만 했습니다. 제가 먹은 소불고기파스타는 사진 맨 앞자리를 채웠습니다. 하얀 크림파스타 곁에 바싹익혀진 불고기가 자리하니 느끼할 수 있던 무게감이 조금은 가볍게 느껴졌습니다. 인간은 어떻게든 먹고 살아가나 봅니다. 먹어야할 이유도 모른 채로 본능적으로 음식을 먹어대는 나의 모습을 오늘처럼 목격하곤 합니다. 먹어야 한다는 잔여물만이 속을 지배한다는 사실에 소스라치게 놀라지만 변하는 것은 없습니다. 미래에 대한 의식적 기대감은 없고 두려움이 지배적인 현재를 보면 이렇게 맛있는 음식을 먹는 것이 순간의 고통을 잊게하나봅니다","음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 인테리어가 멋져요, 매장이 청결해요",점심에 방문
노스 성수점,6.6.금,1,"감자치즈전 너무 맛있고 양도 많아요. 서빙도 친절하고 안쪽에 살짝 분리된 공간이 있어서 예약방문하니, 그쪽으로 배치해주셔서 너무 좋았습니다. 수다떨기 최적!! 음식도 다 전부 맛있고 카다이프떡볶이도 소스자체가 넘 맛있었습니다. 논알콜 하이볼도 있고 역에서 위치도 가깝고 좋았습니다.","음식이 맛있어요, 양이 많아요, 매장이 넓어요",저녁에 방문
노스 성수점,5.18.일,1,"매장 분위기도 너무 좋고 예약시간보다 좀 일찍 도착했는데 바로 입장을 도와주셔서 좋았어요! 평소 먹어보지 못한 특별한 메뉴들이여서 완전 맛있게 먹었습니다,,😋 양도 완전 많아서 진짜 배 터지는 줄 알았어요🤣","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",점심에 방문
노스 성수점,4.6.일,1,"특별한 메뉴에 사로잡혀서 방문했는데
넘 맛있어요💗
완전 식감 맛집이에요..
카다이프 떡볶이는 맛있게 달달하고
감자채전은 식감이 미쳤어요!
필라프도 첫입먹었을 때 눈이 휘둥그레해졌어요+..+
접기","친절해요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
노스 성수점,3.28.금,1,"치즈감자채전과 카다이프떡볶이 둘다 맛있다!
특히 치즈감자채전 치즈도 완전 많고 약간 매콤한 토마토소스와 넘 잘어울린다!
감자채전을 떡볶이 국물에 찍어먹는것도 굿~~!
직원분들도 친절하시다!
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 매장이 넓어요, 친절해요",저녁에 방문
노스 성수점,3.15.토,1,바로입장해서 들어갔어요! 논알콜 하이볼이랑 떡볶이 불고기파스타 타코 시켰는데 둘이서 먹기딱좋은 양입니다! 떡볶이도 가래떡이여서 쫄깃바삭하고 불고기파스타 꾸덕하고 달달해요! 타코안에있는 소스랑 내용물도 너무 맛있어요! 다음에 또 올께요~❤️👍,"음식이 맛있어요, 재료가 신선해요, 매장이 넓어요",저녁에 방문
노스 성수점,5.27.화,1,"예약없이 갔는데 한자리 남아서 겟햇어요 !!!
양도 많고 맛잇엇는데 양이 너무 많아서 다 못먹고 남겻네요ㅠㅠ","음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요",점심에 방문
노스 성수점,4.6.일,1,"지나갈때마다 와보고싶었는데 웨이팅이많아서 못오다 오늘 운좋게 일요일일찍이라 바로 들어왔어요!
불고기파스타는 꾸덕하구진하니 넘넘맛있고
항정살필라프도 맛있는데 파스타소스에 같이먹으니 더더 맛있어요
인테리어나 노래 분위기 다 맛집🫶🏻
접기","인테리어가 멋져요, 아늑해요, 대화하기 좋아요, 친절해요, 음식이 맛있어요",점심에 방문
노스 성수점,4.5.토,1,"진짜 맛있어요💗
가족끼리 왔는데 분위기도 너무 좋고 맛있어서 설거지했습니다ㅎㅎ
동생은 가지덮밥이 가장 맛있었다했고 저는 카다이프 떡볶이랑 참나물파스타가 제일 맛있었어요🤤

서빙해주신 남자분도 너무 친절하시고 다음에 또 오고싶어요🥰
접기","매장이 청결해요, 단체모임 하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",점심에 방문
노스 성수점,5.24.토,1,"음식들이 하나같이 예술작품마냥 너무너무 예뻤어요~
눈 호강 입호강 잘 하구 갑니다~ 번창하세요❤️","음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요, 매장이 청결해요",점심에 방문
